Name,1 - 2,2 - 3,3 - 4,4 - 5,5 - 6,6 - 7,Average,Absolute
YLR064W,-0.056583528366368256,-0.04102726826005463,-0.23581293709876805,0.23581293709876805,0.6121839694561825,-0.9792414398332047,-0.07744471116724085,0.07744471116724085
YNL263C,0.04394334758760214,0.371094151691238,-0.37109415169123805,0.0,-0.0725124997843732,-0.436099114806674,-0.07744471116724085,0.07744471116724085
YPL040C ISM1,-0.05246741989413554,0.012939055707498013,0.1797060222349029,-0.3739748426569623,0.31625934480066925,-0.5467431784906667,-0.07738016971644905,0.07738016971644905
YNL191W,0.013420515762320805,0.06904164442965173,-0.25831199559139045,-0.26893500727347924,0.6450834931587247,-0.6645796687845217,-0.07738016971644902,0.07738016971644902
YMR150C IMP1,0.01249094418319683,0.07730572616744871,-0.2318156752230729,0.10518223669205731,0.0619277491432005,-0.48903808072261995,-0.07732451662663158,0.07732451662663158
YML058W,-0.04730571477835581,0.26769578320365645,-0.17148046794435437,0.1575412769864797,0.3254002867941639,-0.06790406450180145,0.07732451662663141,0.07732451662663141
YGR208W SER2,0.3030690676360458,0.3598959450863842,-0.7935491225325774,-0.23029761942179328,-0.035046947099200795,-0.06763871687536369,-0.07726123220108418,0.07726123220108418
YIL154C (IMP2),0.05614307803753485,0.4226910718222751,-0.625320238337294,0.13551497065648208,0.489805267680812,-0.015266756653305014,0.07726123220108418,0.07726123220108418
YJR104C SOD1,-0.12156197988091522,0.3814291066360238,0.118644496498621,-0.2457564144019641,1.3306453119884754,-0.9999999999999952,0.07723342014004092,0.07723342014004092
YHR012W PEP11,0.3772354665664578,0.2931963763440464,-0.4048417321729565,-0.04532399050948188,0.693022246578607,-0.45066140900956936,0.07710449296618391,0.07710449296618391
YBR210W,0.34792330342030303,-0.15947821400719633,-0.35509495882256364,-0.32716474325350986,0.3536369546147014,-0.32192809488736185,-0.0770176254892712,0.0770176254892712
YGL132W,0.18982455888001723,0.5570565041512693,-0.4877938417141557,0.39157852645485336,0.32970544547908165,-0.5184670889342483,0.07698401738613625,0.07698401738613625
YJL211C,0.07800251200126983,0.01611966536328143,0.10069399961946525,-0.14852252471008437,0.39427893911204837,0.02075856016679528,0.07688852525879596,0.07688852525879596
YDL011c,0.1733316028855589,0.07885542071124617,-0.13897641314880832,-0.3510744405468841,0.38082178394093547,0.3181759600262514,0.07685565231138326,0.07685565231138326
YJR093C FIP1,0.19793937761190827,0.1488633859144822,-0.5425272344007589,-0.11381989955716228,1.0924462487645974,-0.3219280948873697,0.07682896390761619,0.07682896390761619
YEL064c,0.2318156752230729,0.520256811333341,-0.3519853287435365,-0.3773670813127933,0.7484612330040311,-0.31034012061214844,0.0768068648153278,0.0768068648153278
YML116W ATR1,0.15041684255310028,0.20401389202159576,-0.60310984743142,-0.2428565238961632,0.7068036236559516,-0.6759975768747764,-0.07678826499528532,0.07678826499528532
YMR053C STB2,-0.1478454679713953,0.26678654069490215,0.05748549466076058,0.08453351021166679,0.6291623046316881,-0.4293927922559104,0.07678826499528531,0.07678826499528531
YOL066C RIB2,0.32192809488736235,0.3770696490798248,-0.744440714728355,0.0,0.2430429306463278,-0.6580804299251716,-0.07674674500666862,0.07674674500666862
YNL219C,0.06140054466413805,0.3536369546147021,-0.2895066171949813,-0.1699250014423173,0.15362318911321537,-0.5686606883920582,-0.07657193643955021,0.07657193643955021
YGR199W,0.07716786052245692,0.48542682717024166,-0.35267161831847627,0.0,-0.3114610958362893,-0.3578935921752343,-0.07657193643955021,0.07657193643955021
YHR024C MAS2,0.11958161575267039,0.017921907997259783,-0.5969351423872314,-0.04692104738749323,0.5907448533151579,-0.5438238059276645,-0.0765719364395502,0.0765719364395502
YDL225w,0.03316686393519656,0.2765176351974121,-0.5917198668964635,-0.026717338375779574,0.26038968457823247,-0.411068597075899,-0.07657193643955014,0.07657193643955014
YCL043c PDI1,0.12553088208386234,0.26303440583379056,-0.6615837823240724,0.21412480535284595,-0.23061292814140807,-0.1699250014423173,-0.07657193643954983,0.07657193643954983
YIL092W,0.7412657315998354,-0.7412657315998354,-0.12338241550528231,-0.22913399921550373,0.24100809950379634,-0.3479233034203085,-0.0765719364395497,0.0765719364395497
YHR034C,0.026472211361191492,0.5069599887198823,-0.6100534816839867,-0.0727563424353134,0.7019186470670017,-0.09310940439147772,0.07657193643954963,0.07657193643954963
YDL057w,0.6114347120823486,-0.48828648130948354,-0.09667601941167339,-0.47393118833241193,1.058893689053569,-0.15200309344505103,0.07657193643954961,0.07657193643954961
YOR316C COT1,0.24220090241662692,0.25375659224578223,-0.6214883767462684,-0.45066140900956364,1.072149785755832,-0.03652587602511157,0.07657193643954957,0.07657193643954957
YNL004W TOM34,0.0356239097307206,0.2921807514933161,-0.49381461266296683,0.23815973719476566,-0.2691866328153904,-0.2613280838833899,-0.07639415515715746,0.07639415515715746
YPL008W CHL1,0.05107418459426998,-0.05107418459427012,-0.18793295059307485,0.02219574611419588,-0.2175914350726253,-0.0749620576812233,-0.07638178287212129,0.07638178287212129
YBL083C,-0.09142302776359468,0.5661034734698424,-0.744440714728355,0.045442970761168044,0.5228407888133564,-0.7567288489876348,-0.07636755973920296,0.07636755973920296
YOL100W,-0.09856383448358988,-0.14244426502020427,-0.07214978575583542,-0.13430109171159088,0.2188346019232576,-0.2294818461227664,-0.07635103686178821,0.07635103686178821
YDR263C DIN7,0.11018291775042345,0.3773670813127933,0.10805974585744636,-1.062735755347962,1.145197915539931,-0.21996568394190305,0.07635103686178818,0.07635103686178818
YCR015C,-0.11103131238874332,0.8673622314218791,-0.24997825300834134,-0.6595094540862141,1.0745469533650578,-0.46340052084024597,0.07633160741056537,0.07633160741056537
YDL141W BPL1,0.1154772174199338,0.3262282323209923,-0.9562786225706863,-0.09657325969505196,0.5339785720023553,-0.3808217839409354,-0.07633160741056537,0.07633160741056537
YNL276C,0.14638948698152382,-0.14638948698152396,-0.04975303519709895,-0.13972476366661343,0.6129768768907481,0.03435150479077773,0.07630843046963555,0.07630843046963555
YNR005C,-0.06192774914320044,0.11345804978328299,-0.47602812916799214,0.1281048257476849,0.47107153419317205,0.2831720514048658,0.07630843046963552,0.07630843046963552
YER159c,0.27710959104551147,0.21956637725768946,-0.7759597257820696,0.2243172982609393,0.45606476753889696,0.05658352836636628,0.07628030611455565,0.07628030611455565
YML021W UNG1,0.23319917629303005,0.45785058281781316,-0.40632028217773064,-0.5849625007211563,0.7224660244710914,-0.8797057662822888,-0.07624546093320685,0.07624546093320685
YBL091C MAP2,1.008363472934628,0.4955274171392083,-0.6542251631582634,-0.554588851677643,1.0102683354538293,-0.8479969065549505,0.07622471735613477,0.07622471735613477
YAR014C FUN2,0.7589919004962068,-0.6641327141547653,-0.2560139781560211,-0.05748549466076046,0.04580368961312506,-0.28420842893820414,-0.07617417096673652,0.07617417096673652
YMR270C RRN9,-0.028014376169597125,0.3785116232537306,-0.3362833878644325,0.04350163863659201,0.014797001928080165,-0.5293701747578446,-0.07614294582891191,0.07614294582891191
YGL235W,0.2833068008600553,-0.13006054056437305,-0.13070369164459245,-0.06659774872902492,0.17263938613934876,0.32805419768420074,0.07610640062426906,0.07610640062426906
YGL254W FZF1,-0.26489714985098206,0.7215355535965962,-0.6052824851007492,-0.3636906192786236,1.238159737194763,-0.26918663281539,0.07610640062426904,0.07610640062426904
YDR263C DIN7,0.045442970761168044,0.184424571137427,0.026472211361191492,-0.10309349296410447,0.39854937649028016,-0.09515723304034812,0.07610640062426902,0.07610640062426902
YGL108C,0.4195388915137852,-0.1375035237499302,-0.12553088208385882,-0.18322182405577572,0.9608294027193265,-0.47804729680465,0.07601079458981616,0.07601079458981616
YNL179C,-0.06588793565645625,0.06588793565645609,-0.10402306454322817,-0.15450994905562423,0.8300749985576888,-0.11547721741993955,0.07601079458981613,0.07601079458981613
YLR392C,0.20414071678022633,0.03504694709920065,-0.26893500727347924,0.877744249949003,0.3677317845004856,-0.7600492072792466,0.07594658062936495,0.07594658062936495
YLR165C,-0.10153802646206696,-0.09485918634144151,0.08091999538356687,0.19264507794239832,0.4203317989483575,-0.041820175694627884,0.0759465806293644,0.0759465806293644
YGR276C,-0.08246216019196927,0.2250665556347763,-0.44745897697122333,-0.0406419844973451,0.20029865048582768,0.600392541290764,0.07586577095847172,0.07586577095847172
YGL217C,-0.023458972823988587,0.32483969030726517,-0.177998301977994,0.14914343930580892,0.028854862672184987,0.15362318911321537,0.07583398443274865,0.07583398443274865
YBR029C CDS1,0.1538053360790323,-0.03562390973072269,-0.31487333735341083,-0.3275746580285042,0.10518223669205731,-0.03591957425494346,-0.07583398443274861,0.07583398443274861
YNL097C,0.32419826851219,0.5129512558057707,-0.5466343820620603,-0.24441872766644732,1.179323699444565,-0.7705181538772355,0.07581699335946378,0.07581699335946378
YMR187C,0.16505924627049592,0.3814291066360238,-0.5849625007211563,-0.28605105855876456,0.7439016413765777,0.03518942846230706,0.07576097724424727,0.07576097724424727
YOR205C,0.38502493021239886,0.3870231231092539,-0.8479969065549511,0.1424442650202043,0.5986374376182346,-0.21056698593965706,0.07576097724424724,0.07576097724424724
YML111W,-0.11547721741993572,-0.04849851769118966,-0.2709613216054235,0.4084648453553575,-0.905140813658557,0.4770471615542677,-0.07576097724424681,0.07576097724424681
YDL202w,0.7325196891350154,-0.6780719051126399,-0.1450503328032829,-0.037152998417465444,0.37484840916314655,-0.7016587254302544,-0.07576097724424678,0.07576097724424678
YGL242C,0.31625934480066925,0.19669191100510136,-0.21076709621682385,-0.09485918634144151,0.19639721280350836,-0.8579809951275768,-0.07570980151276054,0.07570980151276054
YPL096W,0.7581820800759048,0.0,-0.5305147166987819,0.1424442650202043,0.7506405310632858,-0.6665762662748107,0.0756959821976337,0.0756959821976337
YPR195C,0.15200309344504861,-0.1946474308535423,-0.13367843523197007,-0.09868427485940526,-0.16859960397574533,-0.010569241710187778,-0.0756959821976337,0.0756959821976337
YHR176W,-0.5903557594913778,0.6737717676790115,-0.11547721741993382,0.5077946401986947,-0.06608919045776844,0.043721377429315596,0.07556093632299028,0.07556093632299028
YGR239C,0.13124453327825272,0.30485458152841627,-0.38502493021239886,-0.2608665691510844,0.7884958948062903,-0.1255308820838609,0.07552877136093585,0.07552877136093585
YBR278W DPB3,0.20163386116965126,0.15200309344504861,-0.415037499278843,0.23446525363702325,0.3504972470841334,-0.07038932789139853,0.07552877136093583,0.07552877136093583
YNL070W TOM7,-0.22039006842530062,0.7170660367285018,-0.2859088720863772,0.08341600818763355,-0.09953567355091526,-0.6476982560691182,-0.07550847086926267,0.07550847086926267
YGL163C RAD54,0.25749622229236235,0.03355255971102361,-0.55639334852438,0.0,0.7178567712185009,0.0,0.0754187007829178,0.0754187007829178
YPL072W,0.26104585274034103,0.4759197414258632,0.0,-0.2574962222923623,0.396658969963994,-0.42413970638610066,0.07533143924195589,0.07533143924195589
YML098W FUN81,-0.25565487546820126,0.050185757168215654,0.105933444749065,-0.15611920191728076,0.622437206139818,-0.8181616770141862,-0.07522989105709492,0.07522989105709492
YCL031C,0.4052564784862517,0.0,-0.7330611397102884,-0.361266242837864,0.6599245584023788,-0.42223300068304764,-0.07522989105709492,0.07522989105709492
YPR200C,0.07740450368560706,0.5624199320700689,-0.6290176807990939,0.4703199347800386,-0.014950341465971122,-0.014797001928080228,0.07522989105709488,0.07522989105709488
YPL193W,0.2630344058337922,0.24392558288608993,-0.8181616770141862,0.1472259531831786,-0.05841668622532208,0.6734991753228167,0.07518445899772819,0.07518445899772819
YER132c,-0.0647056893878152,0.0914230277635946,-0.28090082662730725,-0.04372137742931756,-0.18183832298581384,0.028758992981423724,-0.07516403261420591,0.07516403261420591
YJL222W,-0.0647056893878152,0.0914230277635946,0.013546531837947923,0.38807045167857745,-0.5790132343899714,-0.3003052831875688,-0.0751640326142059,0.0751640326142059
YBL067C UBP13,-0.03917059728067662,0.2681961109495709,-0.5269303793497394,-0.44170544974092507,0.6374299206152932,-0.3488038008787585,-0.0751640326142059,0.0751640326142059
YLR341W,0.24207478719814665,0.8177966687792534,-0.576788569275453,-0.43538614467065007,0.7049932044279253,-0.30202853744965885,0.07511023483492725,0.07511023483492725
YBR232C,0.2064508774674254,-0.609415544445692,-0.09386692346422251,-0.1711866500062248,0.15987133677839,0.05748549466076058,-0.07511023483492722,0.07511023483492722
YGL041C,-0.07800251200126966,0.3219280948873598,-0.47999294111961355,-0.3055025469742509,0.41871315742224785,-0.3278046612240367,-0.07511023483492718,0.07511023483492718
YCR090C,0.4487581171228436,-0.130396637255671,-0.24511249783652916,-0.3339007365534423,0.03622018791275222,-0.2258814074163283,-0.07505216233772917,0.07505216233772917
YAL040C CLN3,0.10362263107415416,0.2147388487930185,-0.8793185175775401,-0.09371443482219274,0.8371495243179606,-0.6327910258117754,-0.07505216233772916,0.07505216233772916
YGL156W AMS1,0.07635088613010906,0.16600995143892847,-0.4879380463262909,-0.037152998417465444,0.9053631258619274,-0.17246719600477023,0.07502762044707306,0.07502762044707306
YDR228C,0.4500329206350482,0.2681961109495709,-0.5797822616154737,-0.21197580539111072,0.887973382265887,-0.3644114262088733,0.07500548677250805,0.07500548677250805
YJL220W,-0.24792751344358632,0.1245450979383039,-0.16729474539764078,0.8126298640982762,-0.8845227825800627,-0.08746284125033858,-0.07500548677250804,0.07500548677250804
YOR371C,-0.1699250014423119,0.08246216019197297,-0.31463560232100646,0.6095405234418266,-0.14155414421402512,0.38391498178306255,0.07496715290658644,0.07496715290658644
YKL176C,0.19930880822341085,0.09192248944103605,-0.5849625007211563,-0.2439255828860881,0.26946067499322646,-0.18132976471456122,-0.07492097927735537,0.07492097927735537
YAL030W SNC1,0.31836147986717284,-0.24511249783652916,-0.19639721280350844,-0.18442457113742708,1.035046947099199,-0.27871602806606327,0.07479301952047397,0.07479301952047397
YHL002W,0.15041684255310028,0.2223924213364439,-0.609415544445692,0.3402289116303021,0.7216988375128984,-0.3765633514642089,0.07479301952047397,0.07479301952047397
YBL098W,-0.13620438359831083,0.3186824353837112,0.08341600818763355,0.1634987322828764,-0.7369655941662024,0.7563309190331358,0.07479301952047394,0.07479301952047394
YCR094W,-0.014950341465971122,0.19052190604941574,-0.26303440583378895,-0.48744599480689416,0.4319508822151903,-0.3055025469742509,-0.07474341680271653,0.07474341680271653
YCL064c CHA1,-0.1946474308535423,0.11664491885227266,-0.6100534816839889,-0.6274458320426708,1.949373926930031,-0.1864131242308744,0.07457649616187119,0.07457649616187119
YBL085W BOB1,0.026472211361191492,0.20029865048582768,-0.3157758679057633,-0.15200309344505084,0.01114055760520009,-0.2175914350726253,-0.07457649616187002,0.07457649616187002
YOR010C TIR2,0.04306872189188593,0.1215619798809153,-0.38702312310924797,0.0746388008927544,0.2054691182999854,-0.5042312286083038,-0.07441928845866846,0.07441928845866846
YMR156C,0.026717338375779415,0.1868781347235068,-0.17333160288555888,-0.19094278271139412,0.7691161177699094,-0.17218097538267818,0.07437603831492741,0.07437603831492741
YNL018C,0.05199463763826135,0.3931448934299981,-0.7439016413765777,0.21205047711498765,0.4974996594708121,0.03435150479077773,0.07418992184470988,0.07418992184470988
YOR064C,-0.03780203271238441,0.1714804679443545,-0.06838697498024997,-0.13993026114447446,0.9175378398080288,-0.39775950784701525,0.07418992184470988,0.07418992184470988
YDL113c,0.07871197601404077,0.04102726826005464,-0.09397614820901282,0.03952836418663728,0.41503749927884614,-0.035189428462306875,0.07418992184470985,0.07418992184470985
YLR430W SEN1,0.19437804516684987,0.04222823538929808,-0.3530157726714599,0.011227255423254756,-0.409390936137702,0.06954093325307734,-0.07417203992944697,0.07417203992944697
YKL216W URA1,0.14017765804826543,-0.07179068306801552,-0.37958866327455404,-0.09378214632061764,0.030588319833422854,-0.07038932789139836,-0.07413080711214955,0.07413080711214955
YEL061c CIN8,0.2630344058337922,-0.09310940439147532,-0.30985526258679125,0.18057224564181942,-0.11864449649861908,-0.3667823306716232,-0.07413080711214953,0.07413080711214953
YNL029C,-0.14438990933517531,0.16624934329891466,0.0676387168753636,-0.05658352836636792,-0.2064508774674254,-0.2710271965873247,-0.07409390859700252,0.07409390859700252
YIL168W,-0.24857635314010273,0.8710135592799207,-0.8710135592799206,0.11894107272350685,1.022720076500086,-0.4489848312021822,0.07401666081355132,0.07401666081355132
YNR037C,0.24616058726939968,0.14086253583984534,0.037474705418664524,0.019108822947701578,0.8365012677171237,-0.8365012677171236,0.07393444191260189,0.07393444191260189
YBR003W COQ1,0.1805722456418197,0.30202853744965885,-0.36476429279762335,-0.422691071822275,0.9549121104714627,-0.20645087746743168,0.07393444191260189,0.07393444191260189
YOR304W,0.10496955960154278,-0.04026387021372743,-0.07730572616744874,0.14505033280328286,-0.24207478719814648,-0.33360989993499746,-0.07387239851824907,0.07387239851824907
YNL318C HXT14,0.415037499278844,-0.14373547746144952,-0.024662054234268583,-0.4749089552562414,0.4995710094905099,0.1714804679443545,0.07379708162695815,0.07379708162695815
YLL058W,0.06413033741972077,0.11958161575267039,-0.28950661719498755,-0.014499569695114928,0.34007544159762565,-0.6620035364849879,-0.07370372143417893,0.07370372143417893
YAL065C,-0.47602812916799214,0.7979562240553594,-0.2270689085459257,-0.31349947281678164,0.5242665690336056,0.13588342808177245,0.07358495177333965,0.07358495177333965
YOR180C,0.15200309344505006,0.36257007938470986,-0.39142494205689504,-0.14914343930580898,0.6374299206152926,-0.169925001442311,0.07358495177333957,0.07358495177333957
YDR112W,-0.07662128160291301,0.11651400872642503,-0.17739625087344604,-0.18966121950357598,0.6991335206404627,0.06954093325308466,0.07358495177333957,0.07358495177333957
YCL055W,0.07800251200126983,0.1699250014423138,-0.5849625007211567,-0.26303440583379434,0.7948855700953841,-0.6361878240763258,-0.07356194118205152,0.07356194118205152
YMR165C SMP2,0.013296822613458825,-0.013296822613458865,-0.27620979458152545,-0.16505924627049653,-0.009715154833213389,0.009715154833213441,-0.07354484014200366,0.07354484014200366
YDR046C (PAP1),0.33162149109120936,0.3672089741882247,-0.24902754783991526,-0.5004289905094879,0.0,-0.3899465183160133,-0.07342876523099706,0.07342876523099706
YOL102C,-0.20387233336565094,0.11640949211531228,0.0619277491432005,-0.025090980962830495,0.19976951237577784,-0.5897160306917912,-0.073428765230997,0.073428765230997
YLR201C,0.16046467219323896,0.18057224564182225,-0.3561438102252669,0.030373649043510854,0.7472339296200402,-0.32192809488736446,0.07342876523099681,0.07342876523099681
YEL014c,-0.024874668639028236,0.08900500605874412,-0.07662128160291301,0.05062607306996877,-0.3525164147207861,-0.12553088208385846,-0.07331869465297881,0.07331869465297881
YML068W,0.41153155577730866,0.3827197790061192,-0.4644035765998281,-0.18601198560994775,0.8456718536087052,-0.5496870259736251,0.07330343336812202,0.07330343336812202
YML104C MDM1,0.13464952669478128,-0.031026895620627163,-0.015266756653305014,-0.1850318938325225,-0.22239242133644743,-0.12075215946061113,-0.07330343336812199,0.07330343336812199
YOR283W,0.13464952669478128,0.6655809609294392,-0.8562645225385487,0.12928301694497174,0.28118175254405253,-0.7942513347834278,-0.07330343336812196,0.07330343336812196
YLR320W,-0.20481979188849775,0.22948184612276634,-0.3899465183160133,-0.00946032924906592,-0.05549511259170324,-0.009045139603007115,-0.0732141742542535,0.0732141742542535
YGR007W MUQ1,-0.15754127698647977,0.4317162404254765,-0.1736480874850264,-0.05829864056467228,0.08835587442084897,-0.5696957440678486,-0.0731852723762836,0.0731852723762836
YJR157W,-0.023458972823988587,0.0,-0.09019780897157763,-0.39854937649027555,0.9037846847406951,0.04730571477835682,0.07314737353886837,0.07314737353886837
YLR410W,-0.415037499278843,0.036525876025115124,-0.012278329778437349,-0.16175106999661132,0.536599479159758,-0.42294269736419166,-0.07314737353886835,0.07314737353886835
YDR315C,0.1946474308535422,0.4694852833012232,-0.4370638056088397,-0.47130571892559364,0.7409127786828689,-0.05810295456356878,0.07309550228993869,0.07309550228993869
YDR137W RGP1,0.24355703133448764,0.23349013021977932,-0.3451354860486894,-0.7582941036067146,1.2467937648265868,-0.18183832298581767,0.07309550228993868,0.07309550228993868
YIL031W SMT4,-0.3312059084753736,0.115477217419935,-0.3457748368417289,-0.1985456793820809,0.564498398161441,-0.2425703032740786,-0.07302018539864767,0.07302018539864767
YNL180C,-0.29418310440445755,0.04264433740849372,-0.37851162325373017,0.05658352836636782,1.0588936890535714,-0.0473057147783611,0.07302018539864735,0.07302018539864735
YCL010C,0.7484612330040311,-0.29474326556112895,-0.3093280581077287,-0.34701907585019237,0.5360529002402099,0.10469737866669172,0.07302018539864712,0.07302018539864712
YGL066W,0.21150410519371404,-0.21150410519371396,-0.06413033741971591,-0.12029423371771106,0.15842936260448298,-0.41181359840455867,-0.07296813448958377,0.07296813448958377
YOR150W,0.4594316186372975,-0.4594316186372974,0.21150410519371404,0.030696797222912974,0.6084214735451451,-1.2884311828992745,-0.07296813448958372,0.07296813448958372
YOL150C,-0.2697602690221073,0.203872333365651,-0.01282404035758459,0.0,1.0922585078519902,-0.5758602936139008,0.07294770637067476,0.07294770637067476
YJR119C,0.08325550364935258,0.0,0.04350163863659201,-0.16664986940945703,0.736965594166211,-0.2593866288186502,0.07294770637067473,0.07294770637067473
YDL228c,0.20992306937422223,-0.13275520885176556,-0.16463070177280104,-0.10893437155316406,-0.013056152825445902,-0.22795194667834917,-0.07290088538455058,0.07290088538455058
YAR002AC,0.1420190048724209,0.0,-0.03278993511766396,-0.23851208669972868,-0.09310940439148062,-0.21501289097085105,-0.07290088538455057,0.07290088538455057
YIL135C,-0.17127142714982962,-0.48849966121986566,0.17954942033071358,0.04412255323230677,0.5495571645899578,-0.5495571645899577,-0.07268318580111245,0.07268318580111245
YOL034W,-0.04182017569462739,0.17508670655809025,-0.5052353082504197,0.4745385110275068,-0.1850318938325225,-0.35363695461470124,-0.0726831858011123,0.0726831858011123
YBR240C,1.5975625375007896,-1.3814291066360238,-0.15200309344504995,-0.3885652879176535,0.6621303612436187,0.09840370406098789,0.07268318580111148,0.07268318580111148
YGL080W,-0.13124453327825267,0.05107418459426998,-0.012939055707498098,-0.14684138832927096,0.5279315556847787,-0.7234823648025861,-0.07258360030642652,0.07258360030642652
YPR063C,-0.013674936897076377,0.3016556998611035,-0.3016556998611035,0.0414199273799814,-0.14638948698152396,-0.31685710533993994,-0.07258360030642648,0.07258360030642648
YPR138C,-0.2954558835261757,0.09667601941167359,-0.3417885172482051,0.05748549466076058,-0.04617018143292573,0.09386692346422232,-0.07256435744510832,0.07256435744510832
YDR386W,0.36964559646482903,0.2810201513071553,-0.3556589521999097,-0.29500679557207465,1.1237353684222489,-0.6887983117056998,0.07248950945275817,0.07248950945275817
YDR392W SPT3,0.06054154193505026,0.5594274086140214,-0.4745385110275069,-0.11547721741993729,0.9899463353360787,-0.5849625007211572,0.07248950945275816,0.07248950945275816
YDL072c,0.13606154957603,0.2223924213364439,0.11547721741993942,0.020177881937627117,0.9402937538757329,-1.0,0.07240047069096223,0.07240047069096223
YOR086C,0.27443916910604205,0.07038932789139861,0.3770696490798248,-0.09076546392318514,-0.1502426355806097,-0.04679421147894605,0.07234930584908744,0.07234930584908744
YBR229C,0.0,0.2508081035005416,-0.21978120787991454,-0.031026895620627163,-0.422691071822275,-0.011404763272249362,-0.07234930584908741,0.07234930584908741
YJL087C TRL1,0.06470568938781525,0.053938807110803844,-0.31917748387132744,0.11455976426285688,-0.3003052831875688,-0.04761802023273973,-0.07231608775502667,0.07231608775502667
YER123w CKI3,0.012711051749553986,0.3123843222164938,-0.0620609681322511,-0.549085464392561,0.564352221045866,-0.7121976890172614,-0.07231608775502661,0.07231608775502661
YCR014c POL4,0.2910487820033861,0.18057224564182225,-0.45768183668733375,-0.5614269862603677,1.0,-0.018859027251313765,0.07227552957436552,0.07227552957436552
YLR290C,-0.1822033312207484,0.25328642928223155,0.2895066171949876,0.19010288337993794,1.020464102559719,-1.1375035237499347,0.07227552957436549,0.07227552957436549
YPR154W,-0.14648608847748396,0.11381989955716221,-0.18183832298581384,0.20353339408513355,0.536599479159758,-0.09211820198842784,0.07225169322505469,0.07225169322505469
YKL021C MAK11,-0.029443777892487363,0.044394119358458405,-0.6048620581588657,-0.20249286389874357,0.34792330342030836,0.010971117821002064,-0.07225169322505463,0.07225169322505463
YJL149W,0.09667601941167359,0.31836147986717284,-0.7476128383657169,-0.03147823147316766,1.0745469533650578,-0.27753397552891346,0.07215990121268438,0.07215990121268438
YGL036W,-0.07038932789139853,-0.415037499278843,-0.12338241550528231,-0.023458972823988587,0.7447429447579237,-0.545434136534517,-0.07215990121268429,0.07215990121268429
YMR185W,-0.15055967657538108,0.5276293256552058,-0.9620321498009802,0.09953567355091318,-0.3301486016923307,0.38261602158646746,-0.07215990121268424,0.07215990121268424
YEL002c WBP1,0.26651497456875944,0.5235619560570111,-0.890770930245236,-0.3822475641611783,0.39854937649028016,-0.34792330342031114,-0.07205258178511247,0.07205258178511247
YGL115W SNF4,-0.3392060863191941,0.4854268271702387,-0.26303440583379145,-0.3907899530321651,0.71271804791953,-0.6374299206152927,-0.07205258178511244,0.07205258178511244
YDR129C SAC6,0.2801079191927418,-0.0801703486839862,-0.4487581171228437,0.15041684255310028,0.9532057885210605,-0.42269107182227994,0.0720185021062988,0.0720185021062988
YDR520C,-0.011404763272249362,0.5129512558057707,-0.30562628255826524,-0.18442457113742708,0.0954195650786828,-0.5390262165542979,-0.07201850210629769,0.07201850210629769
YLR108C,0.02748073642210661,-0.9289169019385171,0.18641312423088166,-0.14201900487242894,1.3561438102252723,-0.9310526462825055,-0.07199181370253183,0.07199181370253183
YER107c,0.203872333365651,0.3644114262088733,-0.1717663482664722,-0.6236948952098762,0.699245928217046,-0.9037846847406952,-0.07195270673757888,0.07195270673757888
YHR083W,0.08341600818763355,0.07038932789139861,-0.5849625007211567,0.06140054466414327,0.36975661997798126,-0.4311571646421246,-0.07185952744035412,0.07185952744035412
YGL009C LEU1,0.39427893911204837,-0.4854268271702377,-0.46210575293562745,-0.1711119163927558,0.20353339408513355,0.09019780897157785,-0.0717723923883102,0.0717723923883102
YHR029C,-0.03342300153745066,0.8836758820327665,-0.7927673858345552,-0.011681805047635324,0.931828497358422,-0.5474877953024928,0.07169073194484242,0.07169073194484242
YOR258W,0.37064337992039026,0.10579466402259631,-0.2446223687199136,-0.28709811072426306,1.327361980937992,-0.8419351537677476,0.07169073194484238,0.07169073194484238
YDL077c,0.5925756848310317,-0.5305147166987808,-0.411068597075899,-0.08113676272540633,0.08113676272540643,-0.08113676272540633,-0.07169073194484238,0.07169073194484238
YOL140W ARG8,-0.237499313726658,0.12085439487438537,-0.5708873155094335,0.0,0.6574750005055295,-0.4000871578128774,-0.07169073194484232,0.07169073194484232
YLR313C,-0.2827302071747188,0.2976805486406899,-0.14295795384204826,-0.16689730874474298,0.3402289116303021,0.38466385023532945,0.07166464012413523,0.07166464012413523
YBR151W,0.07635088613010906,-0.16293857112620488,0.0,0.4010983083209676,0.8591374641601546,-0.743660246740215,0.07166464012413522,0.07166464012413522
YAL043C PTA1,-0.12675714228594487,-0.5159208562915044,-0.530514716698781,0.5117781541171962,-0.49866265432693674,0.7303929402427208,-0.07161404587387504,0.07161404587387504
YNL222W SSU72,0.06012099243756202,-0.07476776840196919,-0.177998301977994,-0.2801079191927352,-0.04182017569462805,0.08488889758651445,-0.071614045873875,0.071614045873875
YLR139c SLS1,-0.12675714228594487,-0.1288977331822564,-0.2691866328153904,0.19703684705955496,0.38792565366159887,-0.48980526768081195,-0.07161404587387497,0.07161404587387497
YHR217C,-0.02828904443142347,0.11664491885227266,-0.11664491885227257,-0.17148046794435437,-0.18641312423087986,0.8155754288625681,0.07156546537598507,0.07156546537598507
YGL155W CDC43,0.15041684255310028,0.08152988549659847,-0.5279315556847788,-0.04580368961312512,0.27207954543680024,-0.3595423866871394,-0.07154189308309072,0.07154189308309072
